48.3,-124.2,48.3,-124.5,9750
48.3,-124.2,48.0,-124.5,9750
48.3,-124.2,47.7,-124.5,9750
48.3,-124.2,48.0,-123.3,9750
48.3,-124.2,47.7,-123.3,9750
48.3,-124.2,47.4,-123.3,9750
48.3,-124.2,47.1,-123.3,9750
48.3,-124.2,46.8,-123.3,9750
48.3,-124.2,48.0,-122.7,9750
48.3,-124.2,47.7,-122.7,9750
48.3,-124.2,47.4,-122.7,9750
48.3,-124.2,48.0,-123.6,9750
48.3,-124.2,47.7,-123.6,9750
48.3,-124.2,47.4,-123.6,9750
48.3,-124.2,48.3,-123.0,9750
48.3,-124.2,48.0,-124.8,9750
48.3,-124.2,48.0,-123.0,9750
48.3,-124.2,47.7,-123.0,9750
48.3,-124.2,47.4,-123.0,9750
48.3,-124.2,47.1,-123.6,9750
48.3,-124.2,46.8,-123.6,9750
48.3,-124.2,48.0,-123.9,9750
48.0,-124.2,48.3,-124.5,6250
48.0,-124.2,48.0,-124.5,4112
48.0,-124.2,47.7,-124.5,4112
48.0,-124.2,48.0,-123.3,8326
48.0,-124.2,47.7,-123.3,8326
48.0,-124.2,47.4,-123.3,15608
48.0,-124.2,47.1,-123.3,12878
48.0,-124.2,46.8,-123.3,13062
48.0,-124.2,48.0,-122.7,10493
48.0,-124.2,47.7,-122.7,11385
48.0,-124.2,47.4,-122.7,13129
48.0,-124.2,48.0,-123.6,7571
48.0,-124.2,47.7,-123.6,7571
48.0,-124.2,47.4,-123.6,11754
48.0,-124.2,48.3,-123.0,11754
48.0,-124.2,48.0,-124.8,11754
48.0,-124.2,48.0,-123.0,8760
48.0,-124.2,47.7,-123.0,11741
48.0,-124.2,47.4,-123.0,14179
48.0,-124.2,47.1,-123.6,11292
48.0,-124.2,46.8,-123.6,13497
48.0,-124.2,48.0,-123.9,5454
48.3,-124.5,48.0,-124.5,4217
48.3,-124.5,47.7,-124.5,4217
48.3,-124.5,48.0,-123.3,7046
48.3,-124.5,47.7,-123.3,7046
48.3,-124.5,47.4,-123.3,14325
48.3,-124.5,47.1,-123.3,13262
48.3,-124.5,46.8,-123.3,13446
48.3,-124.5,48.0,-122.7,9233
48.3,-124.5,47.7,-122.7,10124
48.3,-124.5,47.4,-122.7,11866
48.3,-124.5,48.0,-123.6,6603
48.3,-124.5,47.7,-123.6,6603
48.3,-124.5,47.4,-123.6,12138
48.3,-124.5,48.3,-123.0,12138
48.3,-124.5,48.0,-124.8,12138
48.3,-124.5,48.0,-123.0,7486
48.3,-124.5,47.7,-123.0,10459
48.3,-124.5,47.4,-123.0,12913
48.3,-124.5,47.1,-123.6,11676
48.3,-124.5,46.8,-123.6,13888
48.3,-124.5,48.0,-123.9,4544
48.0,-124.5,47.7,-124.5,4544
48.0,-124.5,48.0,-123.3,6290
48.0,-124.5,47.7,-123.3,6290
48.0,-124.5,47.4,-123.3,13569
48.0,-124.5,47.1,-123.3,11148
48.0,-124.5,46.8,-123.3,11340
48.0,-124.5,48.0,-122.7,8482
48.0,-124.5,47.7,-122.7,9378
48.0,-124.5,47.4,-122.7,11115
48.0,-124.5,48.0,-123.6,5566
48.0,-124.5,47.7,-123.6,5566
48.0,-124.5,47.4,-123.6,10017
48.0,-124.5,48.3,-123.0,10017
48.0,-124.5,48.0,-124.8,10017
48.0,-124.5,48.0,-123.0,6735
48.0,-124.5,47.7,-123.0,9709
48.0,-124.5,47.4,-123.0,12169
48.0,-124.5,47.1,-123.6,9555
48.0,-124.5,46.8,-123.6,11747
48.0,-124.5,48.0,-123.9,3504
47.7,-124.5,48.0,-123.3,3504
47.7,-124.5,47.7,-123.3,3504
47.7,-124.5,47.4,-123.3,3504
47.7,-124.5,47.1,-123.3,3504
47.7,-124.5,46.8,-123.3,3504
47.7,-124.5,48.0,-122.7,3504
47.7,-124.5,47.7,-122.7,3504
47.7,-124.5,47.4,-122.7,3504
47.7,-124.5,48.0,-123.6,3504
47.7,-124.5,47.7,-123.6,3504
47.7,-124.5,47.4,-123.6,3504
47.7,-124.5,48.3,-123.0,3504
47.7,-124.5,48.0,-124.8,3504
47.7,-124.5,48.0,-123.0,3504
47.7,-124.5,47.7,-123.0,3504
47.7,-124.5,47.4,-123.0,3504
47.7,-124.5,47.1,-123.6,3504
47.7,-124.5,46.8,-123.6,3504
47.7,-124.5,48.0,-123.9,3504
48.0,-123.3,47.7,-123.3,3504
48.0,-123.3,47.4,-123.3,9313
48.0,-123.3,47.1,-123.3,9274
48.0,-123.3,46.8,-123.3,11024
48.0,-123.3,48.0,-122.7,4175
48.0,-123.3,47.7,-122.7,5038
48.0,-123.3,47.4,-122.7,6779
48.0,-123.3,48.0,-123.6,3804
48.0,-123.3,47.7,-123.6,3804
48.0,-123.3,47.4,-123.6,12576
48.0,-123.3,48.3,-123.0,12576
48.0,-123.3,48.0,-124.8,12576
48.0,-123.3,48.0,-123.0,2423
48.0,-123.3,47.7,-123.0,5403
48.0,-123.3,47.4,-123.0,7841
48.0,-123.3,47.1,-123.6,10841
48.0,-123.3,46.8,-123.6,12808
48.0,-123.3,48.0,-123.9,4944
47.7,-123.3,47.4,-123.3,4944
47.7,-123.3,47.1,-123.3,4944
47.7,-123.3,46.8,-123.3,4944
47.7,-123.3,48.0,-122.7,4944
47.7,-123.3,47.7,-122.7,4944
47.7,-123.3,47.4,-122.7,4944
47.7,-123.3,48.0,-123.6,4944
47.7,-123.3,47.7,-123.6,4944
47.7,-123.3,47.4,-123.6,4944
47.7,-123.3,48.3,-123.0,4944
47.7,-123.3,48.0,-124.8,4944
47.7,-123.3,48.0,-123.0,4944
47.7,-123.3,47.7,-123.0,4944
47.7,-123.3,47.4,-123.0,4944
47.7,-123.3,47.1,-123.6,4944
47.7,-123.3,46.8,-123.6,4944
47.7,-123.3,48.0,-123.9,4944
47.4,-123.3,47.1,-123.3,4352
47.4,-123.3,46.8,-123.3,6078
47.4,-123.3,48.0,-122.7,7338
47.4,-123.3,47.7,-122.7,5858
47.4,-123.3,47.4,-122.7,5175
47.4,-123.3,48.0,-123.6,11157
47.4,-123.3,47.7,-123.6,11157
47.4,-123.3,47.4,-123.6,7513
47.4,-123.3,48.3,-123.0,7513
47.4,-123.3,48.0,-124.8,7513
47.4,-123.3,48.0,-123.0,7419
47.4,-123.3,47.7,-123.0,5652
47.4,-123.3,47.4,-123.0,5788
47.4,-123.3,47.1,-123.6,5778
47.4,-123.3,46.8,-123.6,7858
47.4,-123.3,48.0,-123.9,12376
47.1,-123.3,46.8,-123.3,2997
47.1,-123.3,48.0,-122.7,7287
47.1,-123.3,47.7,-122.7,5365
47.1,-123.3,47.4,-122.7,4520
47.1,-123.3,48.0,-123.6,11106
47.1,-123.3,47.7,-123.6,11106
47.1,-123.3,47.4,-123.6,5468
47.1,-123.3,48.3,-123.0,5468
47.1,-123.3,48.0,-124.8,5468
47.1,-123.3,48.0,-123.0,7367
47.1,-123.3,47.7,-123.0,5602
47.1,-123.3,47.4,-123.0,5298
47.1,-123.3,47.1,-123.6,3112
47.1,-123.3,46.8,-123.6,4839
47.1,-123.3,48.0,-123.9,12324
46.8,-123.3,48.0,-122.7,9027
46.8,-123.3,47.7,-122.7,6621
46.8,-123.3,47.4,-122.7,5651
46.8,-123.3,48.0,-123.6,12856
46.8,-123.3,47.7,-123.6,12856
46.8,-123.3,47.4,-123.6,6434
46.8,-123.3,48.3,-123.0,6434
46.8,-123.3,48.0,-124.8,6434
46.8,-123.3,48.0,-123.0,9124
46.8,-123.3,47.7,-123.0,7345
46.8,-123.3,47.4,-123.0,6992
46.8,-123.3,47.1,-123.6,3429
46.8,-123.3,46.8,-123.6,3258
46.8,-123.3,48.0,-123.9,12703
48.0,-122.7,47.7,-122.7,2769
48.0,-122.7,47.4,-122.7,4496
48.0,-122.7,48.0,-123.6,5994
48.0,-122.7,47.7,-123.6,5994
48.0,-122.7,47.4,-123.6,10570
48.0,-122.7,48.3,-123.0,10570
48.0,-122.7,48.0,-124.8,10570
48.0,-122.7,48.0,-123.0,2294
48.0,-122.7,47.7,-123.0,3401
48.0,-122.7,47.4,-123.0,5541
48.0,-122.7,47.1,-123.6,8835
48.0,-122.7,46.8,-123.6,10772
48.0,-122.7,48.0,-123.9,7147
47.7,-122.7,47.4,-122.7,1997
47.7,-122.7,48.0,-123.6,6752
47.7,-122.7,47.7,-123.6,6752
47.7,-122.7,47.4,-123.6,8845
47.7,-122.7,48.3,-123.0,8845
47.7,-122.7,48.0,-124.8,8845
47.7,-122.7,48.0,-123.0,3060
47.7,-122.7,47.7,-123.0,3869
47.7,-122.7,47.4,-123.0,3047
47.7,-122.7,47.1,-123.6,7078
47.7,-122.7,46.8,-123.6,8767
47.7,-122.7,48.0,-123.9,7908
47.4,-122.7,48.0,-123.6,8615
47.4,-122.7,47.7,-123.6,8615
47.4,-122.7,47.4,-123.6,8112
47.4,-122.7,48.3,-123.0,8112
47.4,-122.7,48.0,-124.8,8112
47.4,-122.7,48.0,-123.0,4895
47.4,-122.7,47.7,-123.0,5713
47.4,-122.7,47.4,-123.0,2750
47.4,-122.7,47.1,-123.6,6343
47.4,-122.7,46.8,-123.6,8024
47.4,-122.7,48.0,-123.9,9771
48.0,-123.6,47.7,-123.6,9771
48.0,-123.6,47.4,-123.6,13455
48.0,-123.6,48.3,-123.0,13455
48.0,-123.6,48.0,-124.8,13455
48.0,-123.6,48.0,-123.0,4128
48.0,-123.6,47.7,-123.0,7102
48.0,-123.6,47.4,-123.0,9544
48.0,-123.6,47.1,-123.6,12549
48.0,-123.6,46.8,-123.6,14519
48.0,-123.6,48.0,-123.9,4108
47.7,-123.6,47.4,-123.6,4108
47.7,-123.6,48.3,-123.0,4108
47.7,-123.6,48.0,-124.8,4108
47.7,-123.6,48.0,-123.0,4108
47.7,-123.6,47.7,-123.0,4108
47.7,-123.6,47.4,-123.0,4108
47.7,-123.6,47.1,-123.6,4108
47.7,-123.6,46.8,-123.6,4108
47.7,-123.6,48.0,-123.9,4108
47.4,-123.6,48.3,-123.0,4108
47.4,-123.6,48.0,-124.8,4108
47.4,-123.6,48.0,-123.0,10981
47.4,-123.6,47.7,-123.0,9203
47.4,-123.6,47.4,-123.0,9148
47.4,-123.6,47.1,-123.6,3923
47.4,-123.6,46.8,-123.6,7043
47.4,-123.6,48.0,-123.9,11360
48.3,-123.0,48.0,-124.8,11360
48.3,-123.0,48.0,-123.0,11360
48.3,-123.0,47.7,-123.0,11360
48.3,-123.0,47.4,-123.0,11360
48.3,-123.0,47.1,-123.6,11360
48.3,-123.0,46.8,-123.6,11360
48.3,-123.0,48.0,-123.9,11360
48.0,-124.8,48.0,-123.0,11360
48.0,-124.8,47.7,-123.0,11360
48.0,-124.8,47.4,-123.0,11360
48.0,-124.8,47.1,-123.6,11360
48.0,-124.8,46.8,-123.6,11360
48.0,-124.8,48.0,-123.9,11360
48.0,-123.0,47.7,-123.0,3449
48.0,-123.0,47.4,-123.0,5881
48.0,-123.0,47.1,-123.6,8885
48.0,-123.0,46.8,-123.6,10818
48.0,-123.0,48.0,-123.9,5388
47.7,-123.0,47.4,-123.0,6758
47.7,-123.0,47.1,-123.6,7157
47.7,-123.0,46.8,-123.6,9086
47.7,-123.0,48.0,-123.9,8335
47.4,-123.0,47.1,-123.6,7092
47.4,-123.0,46.8,-123.6,8776
47.4,-123.0,48.0,-123.9,10886
47.1,-123.6,46.8,-123.6,4551
47.1,-123.6,48.0,-123.9,10985
46.8,-123.6,48.0,-123.9,12985
